"REGION","Region","LOCATION","Country","INC","Income","VAR","Variable","TIME","Year","Value","Flag Codes","Flags"
"AME","Americas","CRI","Costa Rica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",35.1,,
"ALL","All regions","CRI","Costa Rica","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","CRI","Costa Rica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",35.1,,
"AFR","Africa","CIV","Côte d'Ivoire","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","CIV","Côte d'Ivoire","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.6,,
"ALL","All regions","CIV","Côte d'Ivoire","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","CIV","Côte d'Ivoire","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.6,,
"EUR","Europe","HRV","Croatia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"EUR","Europe","HRV","Croatia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.5,,
"ALL","All regions","HRV","Croatia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","HRV","Croatia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",18.5,,
"AME","Americas","CUB","Cuba","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AME","Americas","CUB","Cuba","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",48.9,,
"ALL","All regions","CUB","Cuba","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","CUB","Cuba","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",48.9,,
"ASI","Asia","CYP","Cyprus","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","CYP","Cyprus","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.9,,
"ALL","All regions","CYP","Cyprus","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","CYP","Cyprus","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.9,,
"AFR","Africa","COD","Democratic Republic of the Congo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","COD","Democratic Republic of the Congo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",8.9,,
"ALL","All regions","COD","Democratic Republic of the Congo","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","COD","Democratic Republic of the Congo","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",8.9,,
"AFR","Africa","DJI","Djibouti","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","DJI","Djibouti","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.8,,
"ALL","All regions","DJI","Djibouti","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","DJI","Djibouti","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.8,,
"AME","Americas","DMA","Dominica","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AME","Americas","DMA","Dominica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25,,
"ALL","All regions","DMA","Dominica","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","DMA","Dominica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25,,
"AME","Americas","DOM","Dominican Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","DOM","Dominican Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.8,,
"ALL","All regions","DOM","Dominican Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","DOM","Dominican Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.8,,
"AME","Americas","ECU","Ecuador","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","ECU","Ecuador","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38,,
"ALL","All regions","ECU","Ecuador","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","ECU","Ecuador","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38,,
"AFR","Africa","EGY","Egypt","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","EGY","Egypt","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",14.9,,
"ALL","All regions","EGY","Egypt","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","EGY","Egypt","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",14.9,,
"AME","Americas","SLV","El Salvador","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","SLV","El Salvador","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.1,,
"ALL","All regions","SLV","El Salvador","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","SLV","El Salvador","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.1,,
"AFR","Africa","GNQ","Equatorial Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","GNQ","Equatorial Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20,,
"ALL","All regions","GNQ","Equatorial Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","GNQ","Equatorial Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20,,
"AFR","Africa","ERI","Eritrea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","ERI","Eritrea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22,,
"ALL","All regions","ERI","Eritrea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","ERI","Eritrea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22,,
"EUR","Europe","EST","Estonia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","EST","Estonia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.7,,
"ALL","All regions","EST","Estonia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","EST","Estonia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",26.7,,
"AFR","Africa","ETH","Ethiopia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","ETH","Ethiopia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38.8,,
"ALL","All regions","ETH","Ethiopia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","ETH","Ethiopia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",38.8,,
"ASI","Asia","FJI","Fiji","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","FJI","Fiji","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ALL","All regions","FJI","Fiji","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","FJI","Fiji","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"AFR","Africa","GAB","Gabon","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AFR","Africa","GAB","Gabon","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.1,,
"ALL","All regions","GAB","Gabon","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","GAB","Gabon","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.1,,
"AFR","Africa","GMB","Gambia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","GMB","Gambia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.3,,
"ALL","All regions","GMB","Gambia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","GMB","Gambia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.3,,
"ASI","Asia","GEO","Georgia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","GEO","Georgia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ALL","All regions","GEO","Georgia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","GEO","Georgia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"AFR","Africa","GHA","Ghana","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","GHA","Ghana","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.7,,
"ALL","All regions","GHA","Ghana","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","GHA","Ghana","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.7,,
"AME","Americas","GRD","Grenada","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AME","Americas","GRD","Grenada","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",33.3,,
"ALL","All regions","GRD","Grenada","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","GRD","Grenada","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",33.3,,
"AME","Americas","GTM","Guatemala","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","GTM","Guatemala","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.7,,
"ALL","All regions","GTM","Guatemala","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","GTM","Guatemala","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",12.7,,
"AFR","Africa","GIN","Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AFR","Africa","GIN","Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.9,,
"ALL","All regions","GIN","Guinea","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","GIN","Guinea","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.9,,
"AFR","Africa","GNB","Guinea-Bissau","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","GNB","Guinea-Bissau","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.7,,
"ALL","All regions","GNB","Guinea-Bissau","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","GNB","Guinea-Bissau","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",13.7,,
"AME","Americas","GUY","Guyana","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","GUY","Guyana","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.9,,
"ALL","All regions","GUY","Guyana","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","GUY","Guyana","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",31.9,,
"AME","Americas","HTI","Haiti","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AME","Americas","HTI","Haiti","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",2.5,,
"ALL","All regions","HTI","Haiti","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","HTI","Haiti","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",2.5,,
"AME","Americas","HND","Honduras","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","HND","Honduras","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.1,,
"ALL","All regions","HND","Honduras","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","HND","Honduras","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.1,,
"ASI","Asia","HKG","Hong Kong, China","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","HKG","Hong Kong, China","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",14.7,,
"ALL","All regions","HKG","Hong Kong, China","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","HKG","Hong Kong, China","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",14.7,,
"ASI","Asia","IND","India","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","IND","India","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.8,,
"ALL","All regions","IND","India","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","IND","India","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.8,,
"ASI","Asia","IDN","Indonesia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","IDN","Indonesia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.8,,
"ALL","All regions","IDN","Indonesia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","IDN","Indonesia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.8,,
"ASI","Asia","IRN","Iran","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","IRN","Iran","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.9,,
"ALL","All regions","IRN","Iran","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","IRN","Iran","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.9,,
"ASI","Asia","IRQ","Iraq","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","IRQ","Iraq","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.3,,
"ALL","All regions","IRQ","Iraq","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","IRQ","Iraq","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.3,,
"ASI","Asia","ISR","Israel","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","ISR","Israel","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.5,,
"ALL","All regions","ISR","Israel","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","ISR","Israel","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.5,,
"AME","Americas","JAM","Jamaica","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AME","Americas","JAM","Jamaica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.5,,
"ALL","All regions","JAM","Jamaica","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","JAM","Jamaica","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.5,,
"ASI","Asia","JOR","Jordan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","JOR","Jordan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",15.4,,
"ALL","All regions","JOR","Jordan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","JOR","Jordan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",15.4,,
"ASI","Asia","KAZ","Kazakhstan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","KAZ","Kazakhstan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.1,,
"ALL","All regions","KAZ","Kazakhstan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","KAZ","Kazakhstan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.1,,
"AFR","Africa","KEN","Kenya","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","KEN","Kenya","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.8,,
"ALL","All regions","KEN","Kenya","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","KEN","Kenya","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.8,,
"ASI","Asia","KWT","Kuwait","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","KWT","Kuwait","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",3.1,,
"ALL","All regions","KWT","Kuwait","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","KWT","Kuwait","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",3.1,,
"ASI","Asia","KGZ","Kyrgyzstan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ASI","Asia","KGZ","Kyrgyzstan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.2,,
"ALL","All regions","KGZ","Kyrgyzstan","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","KGZ","Kyrgyzstan","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.2,,
"ASI","Asia","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.5,,
"ALL","All regions","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","LAO","Lao People's Democratic Republic","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",27.5,,
"EUR","Europe","LVA","Latvia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","LVA","Latvia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ALL","All regions","LVA","Latvia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","LVA","Latvia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ASI","Asia","LBN","Lebanon","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","LBN","Lebanon","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",3.1,,
"ALL","All regions","LBN","Lebanon","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","LBN","Lebanon","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",3.1,,
"AFR","Africa","LSO","Lesotho","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","LSO","Lesotho","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.1,,
"ALL","All regions","LSO","Lesotho","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","LSO","Lesotho","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.1,,
"AFR","Africa","LBR","Liberia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","LBR","Liberia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",9.9,,
"ALL","All regions","LBR","Liberia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","LBR","Liberia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",9.9,,
"AFR","Africa","LBY","Libya","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","LBY","Libya","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"ALL","All regions","LBY","Libya","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","LBY","Libya","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16,,
"EUR","Europe","LTU","Lithuania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","LTU","Lithuania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.3,,
"ALL","All regions","LTU","Lithuania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","LTU","Lithuania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",21.3,,
"EUR","Europe","MKD","North Macedonia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"EUR","Europe","MKD","North Macedonia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",37.5,,
"ALL","All regions","MKD","North Macedonia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MKD","North Macedonia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",37.5,,
"AFR","Africa","MDG","Madagascar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","MDG","Madagascar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.2,,
"ALL","All regions","MDG","Madagascar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","MDG","Madagascar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",19.2,,
"AFR","Africa","MWI","Malawi","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","MWI","Malawi","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16.7,,
"ALL","All regions","MWI","Malawi","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MWI","Malawi","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",16.7,,
"ASI","Asia","MYS","Malaysia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","MYS","Malaysia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.4,,
"ALL","All regions","MYS","Malaysia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","MYS","Malaysia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.4,,
"ASI","Asia","MDV","Maldives","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","MDV","Maldives","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.9,,
"ALL","All regions","MDV","Maldives","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MDV","Maldives","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",5.9,,
"AFR","Africa","MLI","Mali","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","MLI","Mali","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",8.8,,
"ALL","All regions","MLI","Mali","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MLI","Mali","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",8.8,,
"EUR","Europe","MLT","Malta","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"EUR","Europe","MLT","Malta","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.9,,
"ALL","All regions","MLT","Malta","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","MLT","Malta","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.9,,
"AFR","Africa","MRT","Mauritania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","MRT","Mauritania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.2,,
"ALL","All regions","MRT","Mauritania","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MRT","Mauritania","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",25.2,,
"AFR","Africa","MUS","Mauritius","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","MUS","Mauritius","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.6,,
"ALL","All regions","MUS","Mauritius","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MUS","Mauritius","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",11.6,,
"EUR","Europe","MDA","Moldova","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"EUR","Europe","MDA","Moldova","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.8,,
"ALL","All regions","MDA","Moldova","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","MDA","Moldova","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",22.8,,
"ASI","Asia","MNG","Mongolia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","MNG","Mongolia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.1,,
"ALL","All regions","MNG","Mongolia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MNG","Mongolia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",17.1,,
"AFR","Africa","MAR","Morocco","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","MAR","Morocco","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.5,,
"ALL","All regions","MAR","Morocco","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","MAR","Morocco","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",20.5,,
"AFR","Africa","MOZ","Mozambique","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"AFR","Africa","MOZ","Mozambique","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",39.6,,
"ALL","All regions","MOZ","Mozambique","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","MOZ","Mozambique","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",39.6,,
"ASI","Asia","MMR","Myanmar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ASI","Asia","MMR","Myanmar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.2,,
"ALL","All regions","MMR","Myanmar","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.5,,
"ALL","All regions","MMR","Myanmar","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",10.2,,
"AFR","Africa","NAM","Namibia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"AFR","Africa","NAM","Namibia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",41.3,,
"ALL","All regions","NAM","Namibia","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","NAM","Namibia","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",41.3,,
"ASI","Asia","NPL","Nepal","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ASI","Asia","NPL","Nepal","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.7,,
"ALL","All regions","NPL","Nepal","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0.25,,
"ALL","All regions","NPL","Nepal","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",32.7,,
"AME","Americas","NIC","Nicaragua","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"AME","Americas","NIC","Nicaragua","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",45.7,,
"ALL","All regions","NIC","Nicaragua","AIC","All income groups","RCL_PV_LAW","Law","2019","2019",0,,
"ALL","All regions","NIC","Nicaragua","AIC","All income groups","RCL_PV_PRACT","Practice","2019","2019",45.7,,
